code,date,time,floor,type,basicPrice,ceilingPrice,floorPrice,open,high,low,close,average,adOpen,adHigh,adLow,adClose,adAverage,nmVolume,nmValue,ptVolume,ptValue,change,adChange,pctChange
PWS,2023-08-02,15:08:01,UPCOM,STOCK,11.6,13.3,9.9,11.6,11.6,11.6,11.6,11.6,11.6,11.6,11.6,11.6,11.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
QTP,2023-08-02,15:08:01,UPCOM,STOCK,16.6,19.0,14.2,16.6,16.6,16.4,16.5,16.508,16.6,16.6,16.4,16.5,16.508,368866.0,6089280400.0,0.0,0.0,-0.1,-0.1,-0.6024
S72,2023-08-02,15:08:01,UPCOM,STOCK,5.5,6.3,4.7,5.5,5.5,5.5,5.5,5.5,5.5,5.5,5.5,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SBH,2023-08-02,15:08:01,UPCOM,STOCK,42.9,49.3,36.5,43.5,44.0,43.5,44.0,43.75,43.5,44.0,43.5,44.0,43.75,200.0,8750000.0,0.0,0.0,1.1,1.1,2.5641
SBM,2023-08-02,15:08:01,UPCOM,STOCK,29.5,33.9,25.1,29.5,29.5,29.5,29.5,29.5,29.5,29.5,29.5,29.5,29.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
S96,2023-08-02,15:08:01,UPCOM,STOCK,0.7,0.8,0.6,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0
S12,2023-08-02,15:08:01,UPCOM,STOCK,2.3,2.6,2.0,2.3,2.3,2.3,2.3,2.3,2.3,2.3,2.3,2.3,2.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RCD,2023-08-02,15:08:01,UPCOM,STOCK,2.7,3.1,2.3,2.7,2.7,2.7,2.7,2.7,2.7,2.7,2.7,2.7,2.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PXS,2023-08-02,15:08:01,UPCOM,STOCK,6.4,7.3,5.5,6.4,6.5,6.3,6.4,6.351,6.4,6.5,6.3,6.4,6.351,314590.0,1998006000.0,0.0,0.0,0.0,0.0,0.0
PXT,2023-08-02,15:08:01,UPCOM,STOCK,5.4,6.2,4.6,5.4,5.4,5.3,5.4,5.386,5.4,5.4,5.3,5.4,5.386,50101.0,269845300.0,0.0,0.0,0.0,0.0,0.0
QCC,2023-08-02,15:08:01,UPCOM,STOCK,9.7,11.1,8.3,9.7,9.7,9.7,9.7,9.7,9.7,9.7,9.7,9.7,9.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SD4,2023-08-02,15:08:01,UPCOM,STOCK,3.6,4.1,3.1,4.1,4.1,3.4,3.4,3.46,4.1,4.1,3.4,3.4,3.46,5770.0,19951000.0,0.0,0.0,-0.2,-0.2,-5.5556
SD7,2023-08-02,15:08:01,UPCOM,STOCK,4.5,5.1,3.9,4.7,4.7,4.2,4.2,4.45,4.7,4.7,4.2,4.2,4.45,400.0,1780000.0,0.0,0.0,-0.3,-0.3,-6.6667
SD8,2023-08-02,15:08:01,UPCOM,STOCK,1.2,1.3,1.1,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SDB,2023-08-02,15:08:01,UPCOM,STOCK,0.9,1.0,0.8,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SDD,2023-08-02,15:08:01,UPCOM,STOCK,2.9,3.3,2.5,2.9,2.9,2.8,2.9,2.855,2.9,2.9,2.8,2.9,2.855,18400.0,52530000.0,0.0,0.0,0.0,0.0,0.0
SDJ,2023-08-02,15:08:01,UPCOM,STOCK,3.1,3.5,2.7,3.1,3.1,3.1,3.1,3.1,3.1,3.1,3.1,3.1,3.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SD1,2023-08-02,15:08:01,UPCOM,STOCK,0.8,0.9,0.7,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SD2,2023-08-02,15:08:01,UPCOM,STOCK,6.3,7.2,5.4,5.9,5.9,5.9,5.9,5.9,5.9,5.9,5.9,5.9,5.9,100.0,590000.0,0.0,0.0,-0.4,-0.4,-6.3492
SDX,2023-08-02,15:08:01,UPCOM,STOCK,1.2,1.3,1.1,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SID,2023-08-02,15:08:01,UPCOM,STOCK,12.6,14.4,10.8,12.2,12.8,12.2,12.5,12.439,12.2,12.8,12.2,12.5,12.439,2800.0,34830000.0,0.0,0.0,-0.1,-0.1,-0.7937
SJC,2023-08-02,15:08:01,UPCOM,STOCK,9.4,10.8,8.0,9.4,9.4,9.4,9.4,9.4,9.4,9.4,9.4,9.4,9.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SJG,2023-08-02,15:08:01,UPCOM,STOCK,14.3,16.4,12.2,14.3,14.3,14.3,14.3,14.3,14.3,14.3,14.3,14.3,14.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SJM,2023-08-02,15:08:01,UPCOM,STOCK,5.2,5.9,4.5,5.2,5.2,5.2,5.2,5.2,5.2,5.2,5.2,5.2,5.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SHG,2023-08-02,15:08:01,UPCOM,STOCK,2.0,2.3,1.7,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TBH,2023-08-02,15:08:01,UPCOM,STOCK,5.4,6.2,4.6,5.4,5.4,5.4,5.4,5.4,5.4,5.4,5.4,5.4,5.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TBR,2023-08-02,15:08:01,UPCOM,STOCK,7.5,8.6,6.4,7.9,7.9,7.9,7.9,7.9,7.9,7.9,7.9,7.9,7.9,100.0,790000.0,0.0,0.0,0.4,0.4,5.3333
TBT,2023-08-02,15:08:01,UPCOM,STOCK,1.8,2.0,1.6,1.8,1.8,1.8,1.8,1.8,1.8,1.8,1.8,1.8,1.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SZG,2023-08-02,15:08:01,UPCOM,STOCK,31.0,35.6,26.4,31.5,31.5,31.0,31.0,31.017,31.5,31.5,31.0,31.0,31.017,4200.0,130270000.0,100000.0,3400000000.0,0.0,0.0,0.0
TA3,2023-08-02,15:08:01,UPCOM,STOCK,6.5,7.4,5.6,7.4,7.4,7.4,7.4,7.4,7.4,7.4,7.4,7.4,7.4,100.0,740000.0,0.0,0.0,0.9,0.9,13.8462
TA6,2023-08-02,15:08:01,UPCOM,STOCK,13.9,15.9,11.9,13.9,13.9,13.9,13.9,13.9,13.9,13.9,13.9,13.9,13.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0
STL,2023-08-02,15:08:01,UPCOM,STOCK,1.3,1.4,1.2,1.3,1.3,1.3,1.3,1.3,1.3,1.3,1.3,1.3,1.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SSH,2023-08-02,15:08:01,UPCOM,STOCK,67.3,77.3,57.3,68.3,68.4,66.7,67.6,67.635,68.3,68.4,66.7,67.6,67.635,71300.0,4822410000.0,0.0,0.0,0.3,0.3,0.4458
SNZ,2023-08-02,15:08:01,UPCOM,STOCK,26.1,30.0,22.2,26.5,26.8,26.1,26.8,26.434,26.5,26.8,26.1,26.8,26.434,3200.0,84590000.0,0.0,0.0,0.7,0.7,2.682
TL4,2023-08-02,15:08:01,UPCOM,STOCK,6.8,7.8,5.8,6.8,6.8,6.8,6.8,6.8,6.8,6.8,6.8,6.8,6.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TDI,2023-08-02,15:08:01,UPCOM,STOCK,7.2,10.0,4.4,7.2,7.2,7.2,7.2,7.2,7.2,7.2,7.2,7.2,7.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TED,2023-08-02,15:08:01,UPCOM,STOCK,34.7,39.9,29.5,31.5,37.7,31.5,36.1,35.804,31.5,37.7,31.5,36.1,35.804,7400.0,264950000.0,0.0,0.0,1.4,1.4,4.0346
TEL,2023-08-02,15:08:01,UPCOM,STOCK,4.4,6.1,2.7,6.1,6.1,6.1,6.1,6.1,6.1,6.1,6.1,6.1,6.1,1000.0,6100000.0,0.0,0.0,1.7,1.7,38.6364
TS3,2023-08-02,15:08:01,UPCOM,STOCK,4.6,5.2,4.0,4.5,4.6,4.5,4.6,4.599,4.5,4.6,4.5,4.6,4.599,17500.0,80490000.0,0.0,0.0,0.0,0.0,0.0
TNM,2023-08-02,15:08:01,UPCOM,STOCK,3.3,3.7,2.9,3.3,3.3,3.3,3.3,3.3,3.3,3.3,3.3,3.3,3.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PNT,2023-08-02,15:08:01,UPCOM,STOCK,7.2,8.2,6.2,7.2,7.2,7.2,7.2,7.2,7.2,7.2,7.2,7.2,7.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PLA,2023-08-02,15:08:01,UPCOM,STOCK,4.4,5.0,3.8,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,4207.0,21035000.0,0.0,0.0,0.6,0.6,13.6364
PHH,2023-08-02,15:08:01,UPCOM,STOCK,4.4,5.0,3.8,4.4,4.4,4.4,4.4,4.4,4.4,4.4,4.4,4.4,4.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PCC,2023-08-02,15:08:01,UPCOM,STOCK,13.5,15.5,11.5,13.5,13.5,13.5,13.5,13.5,13.5,13.5,13.5,13.5,13.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PFL,2023-08-02,15:08:01,UPCOM,STOCK,4.4,5.0,3.8,4.3,4.4,4.2,4.4,4.289,4.3,4.4,4.2,4.4,4.289,465200.0,1995120000.0,0.0,0.0,0.0,0.0,0.0
PPI,2023-08-02,15:08:01,UPCOM,STOCK,0.6,0.7,0.5,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PQN,2023-08-02,15:08:01,UPCOM,STOCK,4.0,5.6,2.4,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PSG,2023-08-02,15:08:01,UPCOM,STOCK,1.0,1.1,0.9,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PTN,2023-08-02,15:08:01,UPCOM,STOCK,4.4,5.0,3.8,4.1,4.1,4.1,4.1,4.1,4.1,4.1,4.1,4.1,4.1,100.0,410000.0,0.0,0.0,-0.3,-0.3,-6.8182
PTO,2023-08-02,15:08:01,UPCOM,STOCK,18.5,21.2,15.8,18.5,18.5,18.5,18.5,18.5,18.5,18.5,18.5,18.5,18.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PVA,2023-08-02,15:08:01,UPCOM,STOCK,0.8,0.9,0.7,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PVH,2023-08-02,15:08:01,UPCOM,STOCK,1.2,1.3,1.1,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PVL,2023-08-02,15:08:01,UPCOM,STOCK,2.7,3.1,2.3,2.7,2.7,2.7,2.7,2.7,2.7,2.7,2.7,2.7,2.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PVV,2023-08-02,15:08:01,UPCOM,STOCK,1.9,2.1,1.7,1.9,1.9,1.9,1.9,1.9,1.9,1.9,1.9,1.9,1.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PVX,2023-08-02,15:08:01,UPCOM,STOCK,3.1,3.5,2.7,3.1,3.1,3.1,3.1,3.1,3.1,3.1,3.1,3.1,3.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PVY,2023-08-02,15:08:01,UPCOM,STOCK,2.4,2.7,2.1,2.4,2.4,2.4,2.4,2.4,2.4,2.4,2.4,2.4,2.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PWA,2023-08-02,15:08:01,UPCOM,STOCK,4.6,5.2,4.0,4.5,4.6,4.5,4.6,4.566,4.5,4.6,4.5,4.6,4.566,8200.0,37440000.0,0.0,0.0,0.0,0.0,0.0
PXA,2023-08-02,15:08:01,UPCOM,STOCK,1.2,1.3,1.1,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PXC,2023-08-02,15:08:01,UPCOM,STOCK,0.5,0.7,0.3,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PXI,2023-08-02,15:08:01,UPCOM,STOCK,3.8,4.3,3.3,3.8,3.8,3.7,3.8,3.779,3.8,3.8,3.7,3.8,3.779,146900.0,555180000.0,0.0,0.0,0.0,0.0,0.0
PXL,2023-08-02,15:08:01,UPCOM,STOCK,10.2,11.7,8.7,10.2,10.2,10.0,10.1,10.054,10.2,10.2,10.0,10.1,10.054,338369.0,3401840200.0,0.0,0.0,-0.1,-0.1,-0.9804
ND2,2023-08-02,15:08:01,UPCOM,STOCK,28.7,33.0,24.4,28.7,28.7,28.7,28.7,28.7,28.7,28.7,28.7,28.7,28.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NTB,2023-08-02,15:08:01,UPCOM,STOCK,0.6,0.7,0.5,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NTC,2023-08-02,15:08:01,UPCOM,STOCK,173.6,199.6,147.6,174.0,175.0,173.8,173.9,174.366,174.0,175.0,173.8,173.9,174.366,3502.0,610628000.0,0.0,0.0,0.3,0.3,0.1728
MGR,2023-08-02,15:08:01,UPCOM,STOCK,5.8,6.6,5.0,6.4,6.4,6.3,6.3,6.301,6.4,6.4,6.3,6.3,6.301,11100.0,69940000.0,0.0,0.0,0.5,0.5,8.6207
MH3,2023-08-02,15:08:01,UPCOM,STOCK,40.3,46.3,34.3,41.1,41.3,41.0,41.2,41.16,39.029,39.218,38.934,39.124,39.086,3000.0,123480000.0,0.0,0.0,0.9,0.8547,2.2333
V11,2023-08-02,15:08:01,UPCOM,STOCK,0.6,0.7,0.5,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
V15,2023-08-02,15:08:01,UPCOM,STOCK,0.6,0.7,0.5,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
UDC,2023-08-02,15:08:01,UPCOM,STOCK,5.3,6.0,4.6,5.5,5.5,5.1,5.4,5.263,5.5,5.5,5.1,5.4,5.263,18800.0,98950000.0,0.0,0.0,0.1,0.1,1.8868
UDJ,2023-08-02,15:08:01,UPCOM,STOCK,11.5,13.2,9.8,11.5,11.6,11.4,11.6,11.499,11.5,11.6,11.4,11.6,11.499,24500.0,281730000.0,0.0,0.0,0.1,0.1,0.8696
TST,2023-08-02,15:08:01,UPCOM,STOCK,3.6,4.1,3.1,3.6,3.6,3.6,3.6,3.6,3.6,3.6,3.6,3.6,3.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TV6,2023-08-02,15:08:01,UPCOM,STOCK,3.2,3.6,2.8,3.2,3.2,3.2,3.2,3.2,3.2,3.2,3.2,3.2,3.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VCR,2023-08-02,15:08:01,UPCOM,STOCK,22.6,25.9,19.3,22.6,23.0,22.6,22.8,22.859,22.6,23.0,22.6,22.8,22.859,2700.0,61720000.0,0.0,0.0,0.2,0.2,0.885
VE9,2023-08-02,15:08:01,UPCOM,STOCK,2.5,2.8,2.2,2.7,2.7,2.6,2.6,2.601,2.7,2.7,2.6,2.6,2.601,11500.0,29910000.0,0.0,0.0,0.1,0.1,4.0
VES,2023-08-02,15:08:01,UPCOM,STOCK,2.5,2.8,2.2,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VIW,2023-08-02,15:08:01,UPCOM,STOCK,11.5,13.2,9.8,11.5,11.5,11.5,11.5,11.5,11.5,11.5,11.5,11.5,11.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VC5,2023-08-02,15:08:01,UPCOM,STOCK,1.1,1.2,1.0,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VHD,2023-08-02,15:08:01,UPCOM,STOCK,8.8,10.1,7.5,9.0,10.1,9.0,10.1,9.877,9.0,10.1,9.0,10.1,9.877,19800.0,195560000.0,0.0,0.0,1.3,1.3,14.7727
XDC,2023-08-02,15:08:01,UPCOM,STOCK,999.9,1149.8,850.0,999.9,999.9,999.9,999.9,999.9,999.9,999.9,999.9,999.9,999.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0
XDH,2023-08-02,15:08:01,UPCOM,STOCK,23.0,26.4,19.6,25.0,26.4,25.0,26.4,26.12,21.455,22.656,21.455,22.656,22.416,1500.0,39180000.0,0.0,0.0,3.4,2.9178,14.7826
XLV,2023-08-02,15:08:01,UPCOM,STOCK,8.2,9.4,7.0,8.2,8.2,8.2,8.2,8.2,8.2,8.2,8.2,8.2,8.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0
XMC,2023-08-02,15:08:01,UPCOM,STOCK,10.6,12.1,9.1,10.0,10.3,9.5,10.0,9.881,10.0,10.3,9.5,10.0,9.881,146628.0,1448792600.0,0.0,0.0,-0.6,-0.6,-5.6604
VVN,2023-08-02,15:08:01,UPCOM,STOCK,4.1,4.7,3.5,4.1,4.1,4.1,4.1,4.1,4.1,4.1,4.1,4.1,4.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VW3,2023-08-02,15:08:01,UPCOM,STOCK,11.2,12.8,9.6,11.2,11.2,11.2,11.2,11.2,11.2,11.2,11.2,11.2,11.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VXB,2023-08-02,15:08:01,UPCOM,STOCK,15.3,17.5,13.1,15.3,15.3,15.3,15.3,15.3,15.3,15.3,15.3,15.3,15.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VPC,2023-08-02,15:08:01,UPCOM,STOCK,2.3,2.6,2.0,2.3,2.3,2.3,2.3,2.3,2.3,2.3,2.3,2.3,2.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VRG,2023-08-02,15:08:01,UPCOM,STOCK,21.2,24.3,18.1,21.1,21.1,21.1,21.1,21.1,21.1,21.1,21.1,21.1,21.1,4000.0,84400000.0,0.0,0.0,-0.1,-0.1,-0.4717
VSE,2023-08-02,15:08:01,UPCOM,STOCK,7.2,8.2,6.2,7.2,7.3,7.1,7.3,7.175,7.2,7.3,7.1,7.3,7.175,41200.0,295630000.0,0.0,0.0,0.1,0.1,1.3889
VNI,2023-08-02,15:08:01,UPCOM,STOCK,8.0,9.2,6.8,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LLM,2023-08-02,15:08:01,UPCOM,STOCK,10.3,11.8,8.8,11.3,11.5,10.3,11.5,10.859,11.3,11.5,10.3,11.5,10.859,43300.0,470210000.0,0.0,0.0,1.2,1.2,11.6505
LM3,2023-08-02,15:08:01,UPCOM,STOCK,3.9,4.4,3.4,3.9,3.9,3.9,3.9,3.9,3.9,3.9,3.9,3.9,3.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LM7,2023-08-02,15:08:01,UPCOM,STOCK,3.1,3.5,2.7,3.1,3.1,3.1,3.1,3.1,3.1,3.1,3.1,3.1,3.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LO5,2023-08-02,15:08:01,UPCOM,STOCK,1.2,1.3,1.1,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LMI,2023-08-02,15:08:01,UPCOM,STOCK,8.5,9.7,7.3,8.5,8.5,8.5,8.5,8.5,8.5,8.5,8.5,8.5,8.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LG9,2023-08-02,15:08:01,UPCOM,STOCK,6.0,6.9,5.1,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LIC,2023-08-02,15:08:01,UPCOM,STOCK,17.8,20.4,15.2,17.5,17.6,17.5,17.6,17.513,17.5,17.6,17.5,17.6,17.513,3800.0,66550000.0,0.0,0.0,-0.2,-0.2,-1.1236
LCS,2023-08-02,15:08:01,UPCOM,STOCK,1.1,1.2,1.0,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MES,2023-08-02,15:08:01,UPCOM,STOCK,10.0,14.0,6.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MCI,2023-08-02,15:08:01,UPCOM,STOCK,10.0,11.5,8.5,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MEC,2023-08-02,15:08:01,UPCOM,STOCK,4.7,5.4,4.0,4.7,4.7,4.7,4.7,4.7,4.7,4.7,4.7,4.7,4.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LSG,2023-08-02,15:08:01,UPCOM,STOCK,6.7,7.7,5.7,6.8,6.8,6.6,6.7,6.713,6.8,6.8,6.6,6.7,6.713,9514.0,63823600.0,0.0,0.0,0.0,0.0,0.0
LTC,2023-08-02,15:08:01,UPCOM,STOCK,1.3,1.4,1.2,1.3,1.3,1.3,1.3,1.3,1.3,1.3,1.3,1.3,1.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LUT,2023-08-02,15:08:01,UPCOM,STOCK,2.0,2.3,1.7,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MA1,2023-08-02,15:08:01,UPCOM,STOCK,19.3,22.1,16.5,19.3,19.3,19.3,19.3,19.3,19.3,19.3,19.3,19.3,19.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ICI,2023-08-02,15:08:01,UPCOM,STOCK,5.5,6.3,4.7,5.5,5.5,5.5,5.5,5.5,5.5,5.5,5.5,5.5,5.5,1800.0,9900000.0,0.0,0.0,0.0,0.0,0.0
ICN,2023-08-02,15:08:01,UPCOM,STOCK,51.9,59.6,44.2,52.9,52.9,52.2,52.4,52.645,52.9,52.9,52.2,52.4,52.645,3344.0,176057600.0,0.0,0.0,0.5,0.5,0.9634
KAC,2023-08-02,15:08:01,UPCOM,STOCK,21.0,24.1,17.9,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LAI,2023-08-02,15:08:01,UPCOM,STOCK,41.3,47.4,35.2,41.3,41.3,41.3,41.3,41.3,41.3,41.3,41.3,41.3,41.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0
L12,2023-08-02,15:08:01,UPCOM,STOCK,5.9,6.7,5.1,5.9,5.9,5.7,5.9,5.875,5.9,5.9,5.7,5.9,5.875,800.0,4700000.0,0.0,0.0,0.0,0.0,0.0
L35,2023-08-02,15:08:01,UPCOM,STOCK,5.0,5.7,4.3,5.7,5.7,5.0,5.5,5.386,5.7,5.7,5.0,5.5,5.386,700.0,3770000.0,0.0,0.0,0.5,0.5,10.0
L44,2023-08-02,15:08:01,UPCOM,STOCK,0.8,0.9,0.7,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HMS,2023-08-02,15:08:01,UPCOM,STOCK,35.6,40.9,30.3,35.2,36.5,35.2,36.0,36.091,32.032,33.215,32.032,32.76,32.843,18605.0,671459800.0,0.0,0.0,0.4,0.364,1.1236
HHR,2023-08-02,15:08:01,UPCOM,STOCK,0.5,0.6,0.4,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEC,2023-08-02,15:08:01,UPCOM,STOCK,50.0,57.5,42.5,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
